A,B,C,D,E,F,G,H,Target
1.8721148544012638,1.3770471856153963,2.1904410349659678,-1.0642215103355075,0.5745229151245057,-0.37458600807073017,0.9141680418901521,0.04916813568182532,2
0.3066949553190551,0.2299748463020681,1.2780119482291592,-0.4678221828322661,-3.2241203487748185,-0.39765555373038175,-1.6317407741647598,1.3309515785577917,0
1.1690457642464709,-2.2105069177723644,0.2740390652986787,1.5080475914191533,-0.4321512575736093,1.1572243096450574,2.9683602352278595,-1.119559878796241,1
-1.0878159722046163,-0.9551331890864591,1.2297018897900887,-1.0418475454405287,-2.2680928458225647,-1.7272057981275193,-1.288466006261965,-1.60948898507699,0
2.1988544184477004,2.0151349683901287,3.224846672746225,0.023895096986299567,-0.415564571980534,-0.5595217523669733,0.18929946043565088,0.491449871720957,2
1.1383963816974887,0.6697499272796501,1.435766119123826,0.38124426647807275,0.9956396142978812,-1.702660006944516,0.8784546270023268,-0.749849138956685,0
0.12846659058361776,-1.431197028129124,-0.08286513563790235,-0.09996977981690322,-1.4612370715860623,2.4652332364783067,0.9570300599039895,-0.06409263606335736,1
3.5839104362013527,1.0563977601989756,1.936709506362063,-0.33869133992187517,2.949287505058206,-0.20099330515339342,3.906133749242016,-0.2471198049501384,0
-1.5819539994600276,0.8973268784920764,-0.6763468094071939,-0.23433491104206355,0.21695178554032846,1.961746804549668,-1.793484053216319,0.22240868514321033,0
0.7152185179747765,-1.1837112168742965,-1.2808457322586062,-0.35071044462349615,0.14431132498835753,1.9995655481864272,1.7961860056001566,0.8109809704955596,1
0.6169018206125039,-0.3332568963690423,2.294841737566187,1.399283341270051,-1.0143582822344752,-1.8572338339313381,0.39641303898539276,-1.665569698857374,2
-0.8829157431384309,-0.06916565805608954,-2.123959860971645,0.18676205484824018,2.023098952400467,2.7797876025897486,0.5292258246875763,0.20096937084113042,0
2.378870473482884,-0.49915722763659276,-0.39059584080725457,-1.5081878543539287,1.4504774276693588,1.8107066728962176,3.375440870479155,0.9328103748245836,1
2.2654356358434367,-3.6854263590195178,2.412468881994731,-0.6099007628719224,-0.7296980794371517,3.2717755315550376,5.802627915872355,-3.68134806801939,1
2.0689650391459846,-1.019698565937394,4.638353862369401,0.37955030461222966,-1.7852314661524147,3.253542909476227,3.007644085099816,-2.9654696988188736,1
1.2705435211015732,-1.1589207568321347,1.1256993755183242,-2.057966753396755,-0.5354120438454835,0.1664755243036834,2.0299378369694683,-0.9171010123039607,1
1.3290778826119325,-1.3988147468210808,1.4067375876810944,-2.5884166322041997,-1.7590833430912234,-0.2846784342873232,1.5818389914815312,-0.5616928247003601,0
0.26675032102242047,-0.6715909663785364,-1.7924843897954552,-1.5215968426326696,2.3088491526175314,1.3049131494240613,2.0015722408800842,-0.05207026341761567,0
2.371179125832461,1.8693934502643055,6.494229723037164,-0.06184008396068339,-0.4144392155935537,-0.12464307435324784,1.2014333935580306,-3.048972289223353,0
2.6426279939264488,1.5964971633028981,4.045088604901162,0.2349778748162469,0.8790990179922579,-0.591077096725287,1.840105843278867,-1.3503609123288935,0
0.514353934670731,2.6994965232017227,2.868415884566678,0.8965886542360184,-0.5481948370813989,0.3128721682958997,-1.7905930818147993,0.28490587869559003,2
-0.24694489775022443,-0.30138818589383454,0.7096527294196688,-0.1946766623579972,-1.291762737185742,0.2514108850650325,-0.47381375355389943,-0.34631261709212735,1
1.8395188814466008,0.7676375309326099,2.834881767413503,-0.5593299381372452,1.563921164479488,1.4441442276643222,2.4414953710181266,-1.8931975939561556,0
1.6654891282777862,-0.14888734560858108,1.598038095626647,0.2482739329114458,1.369641570196464,-1.6838703195950158,2.3091856696632966,-1.5433111444505725,0
0.670411545332384,-0.7113826632156117,0.8588607959024243,1.9044335081747408,-1.3937263649359772,-1.1986003468434208,0.37874579537653746,-0.1329706202805121,0
1.6745647363948144,0.44030825076508795,4.338401852381339,0.9994190326779112,-0.11461816032051164,-0.8753631502085342,1.5991714012783806,-2.88035727759404,0
0.2195440620186545,-1.6084835694775963,0.7425567066634626,0.9327436083455788,-0.3513125593531037,-1.7261801881637928,1.3563689768018936,-1.9854853990160892,0
3.3736850742144715,-2.299132513182039,1.2719052745952961,-0.5208636651508562,-0.034593020445709444,-2.504070884031931,4.655906507880251,-0.8997284121126694,2
1.9499140173640601,0.22966149556557514,1.1064327703608325,1.2691726564583794,2.252358505307416,0.7378661188726905,2.9626419378784865,-0.9476229608407861,0
2.778473366493286,-0.4962756789893079,0.6065452032604137,0.15971772868210007,2.858451566089837,-0.4348264989631394,4.357815378931936,-0.8911909082340208,0
1.2769488057384402,0.7928498465315716,2.3671659256594464,0.23538826054801248,0.19288749925953463,-1.1424813701377798,0.6878025804779059,-0.9481562906930578,0
0.10523013686381699,3.4911276113882206,3.7223688971049524,0.4726630560767134,-1.188464883559568,0.3340589061409106,-3.0416119619597892,0.23186376031650435,0
1.7679205664136215,1.3733760569301046,0.18840093189841173,-0.02302485444650096,2.0697075538808702,3.5552136328084676,1.8938435287409148,1.2272684046784383,1
0.17543015312950405,-1.3211238406166512,1.4373399330671317,2.501645035135113,-1.222856471785928,0.8724275736274805,1.0954066075767455,-1.7974561434478629,1
2.001991231888028,0.2781350764033971,3.0809241235867604,-2.21004278929018,0.916061157403981,-0.41380704460023554,2.4156126813656047,-2.1085019236364526,0
0.41541493604656343,-1.5586622267228112,-0.20346429569104563,1.214973511292237,-0.29067565093496994,-2.4043876548175067,1.1996698628593625,-0.8155556978622627,0
2.4050063693866783,0.3785212245234304,2.6935508445639935,0.48500129152322796,-0.7668216156746273,0.4771028638930379,1.7264246144093454,-0.04863826086105538,0
1.4006072084608445,-0.07224296517107365,2.03162695389903,1.1384155206557094,-0.958502285138964,-0.2060426208667674,1.0034862690586004,-0.47019420540136614,0
1.9982468933836435,-0.040537026858527225,-0.2969220665399358,0.13164456691928453,1.5951936115163625,-2.527806651709963,2.0800036490731544,0.7048613736678409,0
0.3430166627268225,-0.25939035941524846,1.28364346046701,-0.13592728985576719,-0.0766014175627453,-1.9895685771842215,0.4243910331589187,-1.381664016522515,0
0.671523559269297,0.8755784546191306,3.043892557792453,-0.6382769656971474,-0.027901401655546332,0.6904475481778771,0.4290391337918373,-1.8789040603166627,0
0.48029676453077574,0.8116285463314457,-2.8628445236270488,-1.5807508173094416,2.8622456806071668,-0.06918966786894754,0.6729926114624493,2.271488345843146,2
0.630878159005519,-0.932838652253954,-0.919672481615874,-0.629352099686685,1.3399953049009556,-1.162293838111299,1.7711589082817238,-0.3617657565134187,3
2.298207481767764,-2.57904046945845,1.916471322638113,-0.21903181435247787,-0.8021932629700098,-0.1623982420234158,4.121736054193568,-2.1248138186539287,0
0.7223874507856123,-1.8380358831362993,0.21536691179719808,-0.8841584799437681,-0.8585369222581631,-1.7162537966759253,1.5669006313754161,-0.8653542123157217,0
1.7401854525783764,-0.03915493074150378,-0.4026858211793576,0.1443434672966939,2.2132655036356685,-0.8581905034342998,2.468441375907874,0.2357184853893466,0
1.4595678525930063,1.2247276838024832,4.778483900154658,0.6301487764278614,-1.793388841415469,0.9326138633166089,0.09964989183297025,-1.5391630248765185,0
0.3370196673690322,-0.694787242367125,1.6241607701717868,-0.01016572074277691,-1.392490431531927,-1.2185746450491957,0.2557822605830711,-1.2230475733999557,0
-0.01469598011860307,-0.5230267755065078,1.8916331070418246,0.004601087097138987,-1.5734574089755933,0.24219294963221105,-0.004971512261294763,-1.4574106090825947,1
0.9199115300306069,0.1748261193059153,1.9905797296809273,0.3562167098144623,-1.4601374889339984,1.1507608554019138,0.3063559539693894,-0.18051275478383966,1
0.14732386986572754,0.9291030608537316,-0.0002771952074203176,0.09110086660612234,0.2176518483555413,1.4678413508542598,-0.3981288743185868,0.9106979083952608,1
-0.16985323172553857,0.38592553674975716,1.272798187869233,-0.8974915631672096,0.7451863913782749,2.2949992512618067,0.5528669766447561,-1.5948605205781659,0
1.8911400502836928,-0.09561453914585016,2.254275256993932,0.47291708452549563,-0.7705568299647183,-0.41822811898448464,1.533036154159742,-0.4739910468990225,0
1.7287414298004178,0.5804381271331569,0.9036146914722047,-0.7893470120509625,1.2067485185768323,-1.4881897563665403,1.4721491424524626,0.08435278272411728,1
1.6226902782688426,0.6009338228237,5.3442684603935495,0.39167061561527167,-0.3563472469379483,-0.1714594235004605,1.5847846766773614,-3.667961940062614,0
0.897001393863443,-0.2675048737117147,1.6967710737633344,-0.24032823743301487,-2.5607881552323892,0.001735962443630612,-0.172235374919373,0.42840057635116846,0
0.998253758994526,0.3041117867697657,1.424853296309492,-1.7794294488516276,1.1238111010594602,0.6025977532661221,1.5372009761067544,-1.2113549711828693,1
2.259508365525414,0.47757343125421503,3.5030086656015946,0.024407339533162126,-0.7387089079461179,-1.022995880505743,1.4703027236881143,-1.025641625298851,2
-0.5484960078987815,-3.288584918146823,-4.836634385832958,0.3406541364121413,0.4477626750874576,0.36780717838279664,1.9555137813555303,1.3576177433893095,1
1.4000177156246776,-0.31632595335176905,-1.4053162527327463,-0.030402766530498528,1.657903680881469,-0.23035980900225872,2.02942861957056,1.1950692021934368,2
0.9604767244840782,-4.187797867261958,-4.7179602411536115,0.9902384537051827,0.5514492240185647,-0.20670771132597876,3.9780039058258594,1.504348680927928,1
2.103742290696811,0.8286166687108826,2.5555160289587415,0.5074209278332887,1.7472982136442017,0.9011797892145966,2.5570946679647015,-1.4632730062162023,0
1.9396321688494975,-1.9919077710677078,0.7724966949084898,-0.8522016313215837,-0.03078137320794261,-0.8039877860430509,3.402269874210762,-1.1745848496220597,0
1.9076206847324464,0.11613205805553783,0.06455939372542444,0.029102708325022607,1.2671229217020994,1.435258227437588,2.3602384261386495,0.7587706228113811,1
0.788873455102032,1.3912456350336881,1.765356518658421,-1.8348080296345557,0.9807020740922098,1.0907583322643208,0.42127128019772486,-0.5921670302818123,0
-0.14371933168760176,-0.5931929665212343,0.7538429038210543,1.1470613778404304,0.6820999429305574,-2.500838396961809,0.6021299407155525,-2.073673818687257,0
1.3167990568511168,1.330398793668664,2.7960524339879536,-1.621394156122169,0.8934018949581373,0.9025183227256088,1.0263555927433357,-1.2861023058225558,0
2.9543625098710384,0.9072886058910559,2.3598129949926294,0.32584085214792474,2.8539661627146087,1.255909222111998,3.806694175140623,-1.24547483770547,0
0.8292035693437624,-0.6913687367857682,1.4294141557954996,-0.7812967068230585,1.730377218614044,-2.0933643101290547,2.266705977621356,-2.8304280750879203,0
2.795649274037553,0.8148634561604935,3.57805861057535,0.5767938239138171,2.3869451211947297,2.3269700500405213,3.914657595799371,-2.4227129154861498,0
0.6703667707819515,-0.4925531400100088,1.9055460348583364,0.15964776940790298,0.19209056780167644,-1.166116409127477,1.3099318039700352,-2.1740816159548313,0
1.1265004864729653,3.2230476392992866,4.948191552751611,-0.1358547163882445,-0.2999728421483343,1.485876354456402,-1.0444087049802702,-1.1082740682301127,1
0.24168168264234058,-3.2336509336056203,-0.2106592518992068,-0.10611951556933184,-0.7290071323833877,1.5393038204176546,2.980406648903604,-2.108347099081393,1
1.3028891913517464,-0.7499914705380865,0.23415201973593627,-0.8047245724183811,-0.26755804110598136,-1.3810111039439779,1.4058961470055251,0.22822407959003743,0
0.7682875047811535,-2.7163990567330814,0.5098402552827551,-1.6644767353332222,-0.7379424544692831,-1.7388452471873075,2.5489781575876966,-2.0760454313859524,0
1.0200551944313827,-0.8080533511132649,-3.9496552120896644,0.07272462740328739,3.0044415469234793,1.1722276188971883,2.6591302636387955,2.284775250107309,1
1.1304883964123116,0.07977876800670058,1.9151616512140797,-0.13415564209226424,0.18090395791281488,-1.1158250285100775,1.1417673751151127,-1.2505528705473608,0
1.0714558611423017,-1.7843021639786782,2.0697890997442774,0.12181470577485806,-0.5804214537662924,-0.6123852148716751,2.5043064080983695,-2.7021195918612415,0
2.6993270610998765,-1.0477520350933547,1.7724183226353594,1.2030478522059247,-0.23073064235136775,-0.06713103396622211,3.324184653754451,-0.5702158152169579,1
2.7371681663833147,1.4955446069819711,3.6468457117076682,0.8525958032951028,2.4552215646264015,2.6468318683685226,3.336714574100801,-1.9290746968984394,0
0.18815174945185031,1.1695428223810878,2.042425279376976,0.502714891773257,0.897692453195803,2.693495709760749,0.41184663923262804,-1.481267683003365,0
-0.14567550677299934,0.2003862729185566,2.4889195256467853,0.2214776976759162,-1.0419453148048117,-2.4111860730363395,-0.7634988027190632,-1.9873963873890506,2
2.6190301418617787,-0.13091807677046652,-1.1144021265652333,-0.8160378953942717,3.2360048845394216,0.15405619651108093,3.846297542975861,0.9565587317509985,2
0.7178249707237574,0.6090570557177988,2.3335346615353276,-0.7422480135662024,-1.3443974039238866,-0.2748420675135024,-0.34085556727264255,-0.4337632432401084,0
1.6376700787764424,-1.896623885202535,1.4937951797995672,1.5042142828299232,-1.5880424476941641,-0.13712772248801597,2.4285829419047067,-0.9968694667684451,3
-0.10506759638602459,-0.3214509192695375,1.3104665130151893,0.9495229179610088,-2.5153509796539533,-1.483714798398978,-1.1939716290813895,-0.10540575130453056,0
0.6760279862370542,-1.3755312399020614,0.5496779933109708,1.410213804814408,-1.0322350366814796,-1.389711790990331,1.1180466040192314,-0.689685183335681,2
-0.06577490819284937,-1.8962492025056483,0.8664895722929863,-0.2283383352994422,-0.45947587305713045,-2.1184568269701085,1.3025225474848618,-2.567013185731847,0
0.3260534741991902,1.9199617907137632,1.6123572229895595,-0.561782494830015,-0.5329305237027521,0.6155048288296823,-1.414620745643093,0.749781208319577,2
2.0789715663677075,-1.756936912453682,2.3107061254823487,0.5068774563905613,-0.4659138406338371,1.312063634101783,3.68536214106238,-2.1280082599426278,1
1.8493159438918254,-1.4821729639287546,-1.2923683229325567,1.1512196407856137,0.9389588449600256,-0.24640757487736953,3.0766101169280256,0.8251038592701185,1
1.0377839750188287,-1.2108355448601544,-0.03929840896323065,-1.4896374214361092,2.2751313317062376,-3.084989886572447,2.7743349943607276,-1.9786813404765176,3
1.8176768245729562,0.6660321798109243,2.148245674344234,0.7917964128034704,2.00297251605389,1.9189688516935908,2.704524120099451,-1.5531732786579178,0
-0.5051824268103617,-2.052314343316679,0.8897701287962704,1.1511294059581902,-1.2091047840853009,-2.170785277724983,0.6662270106571991,-2.5759749732664825,0
1.1316387564634462,-1.527979797637814,1.719217808953031,1.2526157196195573,-0.7897868492525735,0.957879784575455,2.362454147215699,-1.8232443059354813,1
1.675948464974066,-0.4880873570701536,-0.8715636439668046,-0.5869656870923221,1.0965626718907027,2.5406033562370434,2.621232246071662,1.1673471879918178,1
0.26535574038103293,-1.509685616535336,1.8439744529397546,-0.9205828940058789,-2.1690957294319704,-1.01165082581299,0.5885435864399509,-1.749394352034767,0
1.1985299470034234,1.1497768973152458,-0.9908872821970485,1.8438986920019504,2.326062628302486,0.3834329730215955,1.0689533265801434,1.5384522545783934,2
0.2800678629915605,-0.15182684382037892,-0.16253122456063973,-0.7492156170889224,1.266116145309853,0.707508429083341,1.1686205465983468,-0.6043958545603213,0
0.014874451733031813,-1.7255717296571345,-0.4360208044997843,0.6198091075303009,-0.8366170417157575,-2.254098363412192,0.7003089655152843,-0.6608130780204449,0
2.418992538082094,3.346042661146921,11.028121018011237,1.2902611290460646,-2.7795718426856912,-0.644381203334315,-0.6504024929477799,-4.882441159092403,0
-0.9597826749626002,0.1384003499256976,-2.37951284735529,-2.5108350014014515,1.5670170529374032,1.825181339418837,-0.18820250550473153,0.9017372774907362,0
1.9946747683370574,1.3292640260762436,4.389719297848582,-0.3674105867948155,-1.2721193871014416,0.36133561700325123,0.5560214309173541,-0.9657318964410211,1
0.617834357357979,-0.6173125905891422,-0.8450606108883887,-1.0463548733703751,0.0008540649473259831,3.195774475502904,1.3830119576288646,0.9438508070459898,1
0.40986598831058263,1.3112202052313648,0.07253763921280842,0.1196002626671043,1.221207193461028,0.9700036046532011,-0.03073406169872488,0.6897957540961484,0
-0.6501026013735307,0.09290547966572815,-1.126003928072264,-0.43874592004829344,2.0033745620554413,3.3512341661821754,0.8436763294404998,-0.5049361583361687,0
0.0008036068191377144,1.083943060418241,1.8611786702065674,1.150607550593069,0.16702924510945472,1.1665517491915185,-0.35076544921748615,-1.060067470019364,0
1.2573669311355151,-0.5314462752373381,2.2687241039161967,-0.9851944027873477,-1.604224583432548,-0.15093716986623062,1.0037194918396966,-0.8299174488627747,0
0.9831637330849995,3.005376437044111,2.5293604602160715,1.177544724769586,0.1938322688229147,-0.9482147321063981,-1.5432686512480982,0.7638007872610978,2
1.789026007099355,-2.4097059877513782,0.6786030086125467,1.0936976406914414,-1.8332261143478985,-0.9223959180808158,2.5957698450271613,-0.3344213675280866,0
0.18929900052686133,2.077570769189003,2.4748881035311046,0.015227020617449225,-0.3144614159100253,0.06684438811685345,-1.4506413916293524,-0.3216358813232104,2
1.7145851947332111,1.3807059131921413,3.3652937812984676,-0.5481663559692463,1.301275346784789,1.642631726263465,1.7595568487358493,-1.7926065325612144,0
0.21974742135446945,-2.147976862574064,0.2976385045090914,0.2884111487160616,-0.9749844722519164,-2.2881928593060517,1.321466202304582,-1.6007197238922695,0
1.8620097825558735,3.1760227616332957,3.966974038146141,1.6512365786872862,-0.9223410544827416,0.6765501538923075,-1.10738244722876,0.9224245656034509,2
-1.0888206351558822,1.0375784540426762,-2.6389298480891568,0.9939297571216518,1.7359356665221697,2.2697545873784013,-1.0156807050742587,1.8380492188436057,0
0.5926011808925384,-2.3934337182131906,0.767022524970117,-1.249395203059528,0.16822677329254332,-1.9109573589416193,2.6585226546265353,-2.8318712271983184,3
0.4156411654317509,-1.41631011748401,1.9661905252614742,0.4879054450741863,-2.6329256444062477,-0.42345832291810404,0.46826124654190293,-1.3235647090738707,0
0.45383290904353524,1.2867018466031825,1.2864084065649242,0.09412426778927614,0.7092425763807553,0.9105785219881558,-0.028085496282447366,-0.2606490395757305,0
-0.2951121426372103,3.4439956053836895,3.463844044881954,-0.2855036969711149,-1.052955380038938,1.1799592676724862,-3.157165205462929,0.07595458469856231,2
1.4349784251094782,-0.9777196316674236,2.2324224294312787,0.05976783737328261,-2.3083708487934445,-0.06457299524723481,1.159449454579171,-0.5759266654408886,1
3.2778216965057805,-1.0408183097577413,1.8111832658247509,1.029882539130331,1.0080557768401648,-0.07812916323177643,4.494316487520545,-1.0040278193010697,0
1.4162376328748831,-0.6059690480590116,1.560213415762744,0.4121091610202864,0.5160493780535984,-1.2982688071126172,2.098550238564382,-1.5308043322711642,0
1.634871278140767,-1.4165672198957715,2.549004766376158,-0.32894408535730224,-0.39729967655154763,-0.10640436020651634,2.8874854350129913,-2.5215855956752637,0
0.12162617133873577,2.6787677765783293,2.394241209644895,0.5736870300025537,-0.37693078627159626,0.658657385640659,-2.0258257720826314,0.35225547753873965,0
0.9292420018701228,1.1075543475934322,1.9159758265383964,-0.5496045846648339,-0.3203773595350502,-1.1305658129682954,-0.2666754182636387,-0.07847455556341942,0
1.1898037720790335,2.4076838187005944,6.192327769963196,-0.8214695290296501,-1.1436859950062561,0.43442023775487504,-0.6274415556806702,-2.6364617627897644,0
0.35619701130731385,1.471401127685287,1.3528335147490278,-1.4891464178991283,1.0491778822617905,1.9245803074290573,0.08930550562332275,-0.43824717073709885,3
2.4963430020569053,-0.49954059005106655,6.829707285568463,-0.060917832770783234,-2.5006315439711866,-2.8721887422896972,1.950140748896541,-4.215828961811546,2
1.4710192512423397,0.5030916957717546,-0.3310782988492657,-0.5520580017774016,1.4395534203344984,-0.8213244210613206,1.3247267504134344,1.0028886928695115,2
-0.24896546749732917,1.6314226099844857,3.76825348241352,-2.7222777409231447,-1.5385023429137974,-0.3631869658813436,-1.886288768712718,-1.6694579646363672,2
0.6732514484940599,-0.2288095708046194,1.5528538136293029,-1.2334975839449034,-2.4764664733397237,-0.509517868691084,-0.444528288431683,0.36213039527879487,0
0.9151536298749658,-0.43419238068792354,-1.7010621323079913,-0.5895673839924012,2.848762893856357,1.0745017810772213,2.5854864458826134,0.21794510099401299,0
1.6463961103026312,-1.3171059376459782,2.566743411071465,0.7526823152860572,-0.2238770605295931,-0.3138493928724452,2.8754328302112735,-2.565226234161901,0
-1.1264068460396,1.5501934237017427,-3.3129112066310578,0.87362850207453,2.421256044925825,0.5488481122787832,-1.5326879818350334,2.489795705621018,2
2.25572679950366,1.6962374113132173,7.62079043544956,-1.6376049174566718,-0.8989728071351917,-0.019591572595860196,1.2404622740146953,-4.190530674842043,0
0.942712351171815,2.1267798512614875,5.779231683198324,-1.7021343999747023,-0.31646167242138623,2.803714188361176,0.19853809473506925,-3.1552093545544206,0
1.4141456250434206,-1.1574701457572525,-2.0278419645070778,-1.5272956904278092,4.170501603566032,2.828485082031448,4.6195923702734785,-0.5791981271045743,3
1.5488437742232812,0.07902589189063258,-2.9851280078376625,0.6148413973029732,3.8643176854779537,1.0403931135120363,2.922350961062836,1.9094199563836,0
1.219392482044263,-0.7154607207533386,1.6698079116621152,0.6627258265192667,-1.010732256233967,-0.21169572295822126,1.3552660487718016,-0.8049279659906254,0
-0.7084887919734251,-2.7360437777996856,-0.6206585602692926,-0.21347213599941883,-0.680344256500681,-3.405734762762988,0.9472679654414208,-2.169881571056948,0
2.0585552192852377,-0.09887401753201219,1.7825780111603786,1.0779017394533252,1.9619723141881948,0.4234702734783671,3.277585870771593,-1.7166474385602728,0
2.2089346787744244,0.554762828726284,6.0065924882876605,2.569907035475335,-0.18729828346633348,-0.12017765082056919,2.3312568120066586,-4.071124641429934,0
1.9340606565978051,0.22516916645384988,3.387936388638335,-1.847408384527915,-0.01709511762524607,-2.1138804473429196,1.6734601131659286,-1.9535304787456957,0
2.222031804317777,-2.5166091385338056,0.31902772734965473,-1.1874654017384385,-0.7664702208789806,-0.595818330674594,3.6284811119495948,-0.43010995258518325,0
0.9978585914164484,-0.5149432360732156,2.660117456385638,2.484969953586654,-1.6975253897691807,2.3536695779814876,1.1978349240837667,-1.297307594689466,1
1.9917037857390234,-0.9164933059935956,2.270012200038764,-0.429063876901458,-2.386323286535569,0.8385371812419748,1.643148925839937,-0.017063979491756864,0
-0.8283327571360375,-1.8250288143520939,-0.5119795323149318,-0.4924903908336654,0.2239585743622079,-3.5547269671052617,0.5242539437536607,-2.1525352614286435,0
0.751966899211064,-3.28278897166019,-1.2559112312336822,1.9324594974495528,-0.5341148648168514,2.4409736291509985,3.4648989314036944,-0.7071534308635026,1
-1.3136543842817798,0.8763565338121401,0.8170388266892838,1.6224983409010136,-1.1076312867902507,-0.2729672824752647,-2.3651079546688583,-0.35195121091119097,0
1.907553895890788,-1.9812032518387732,1.4844273371459848,-1.4091069277559771,0.6548745192894709,-0.8123802432223926,3.9077947312221997,-2.446630476706532,0
1.0142450855348502,-1.0264386290395249,0.19279834334507512,-0.503504161887299,-0.2776155405860655,-2.1599991519027286,1.301692013526241,-0.24798629870751376,0
0.2630658481709166,-2.0835194260116454,0.9511490429604226,-0.554337967313331,-0.872372459233828,-2.056612228154533,1.5249115548802403,-2.278192608376287,0
1.0184143741103824,-0.6234382714769743,1.4561018395206262,1.6739015887420603,-0.2896749842612991,-1.6370805310435912,1.262871792703314,-1.2051122334207838,0
0.44780783425172443,-3.675098158297419,0.5089313795588324,0.14280939244258323,-0.2178465476369077,-1.9325169742125163,3.46073600404122,-3.6281053686322795,1
1.479063805369333,0.499357880807734,2.398117493641655,0.6569471123242788,0.8313850587529023,-0.0866069685631139,1.6587077951341098,-1.5093611682208044,0
0.6257472664314081,-1.0727236682675887,-1.6669881153121804,0.5542247039460395,2.55339873121476,1.03304130348336,2.7833215622556553,-0.46168691856156874,0
1.3186141227599504,-1.5050256348761284,0.8895467236608965,0.3144794724834049,-0.7222734996728539,-0.9736218299862045,2.0579657555909714,-0.8621071743491733,0
4.710112706529449,0.5402920989290398,3.5652533839670797,-0.7276723548562242,4.224537281657397,2.236909878523008,6.722127099928057,-2.403565138328293,0
3.2327759096498285,1.918955096814733,4.559530936268322,-1.156978475142292,0.7161553466094802,0.34019129452112384,2.1598909039662395,-0.9716511151735201,1
2.9747583035484437,0.8003809078828362,0.773488483106399,0.00946519402268165,3.2977678043133123,0.8872398924177817,3.795183464177984,0.06924765878791073,0
1.8927608865559877,3.1760294137652845,6.3403540545874035,-1.3938310438129229,-1.1555200640016587,-0.7547118277683336,-0.9506922256380618,-1.5207787568540243,0
1.5093746454145993,-0.02080586510623539,2.064682487027959,0.4739340992113509,0.3569027223973775,-0.7194250744329207,1.7275542093306142,-1.3100226098493628,0
-0.31254607427736536,0.4868939606937335,-1.3379192650864176,0.8168679695322622,0.6728144555736034,2.679918949891519,-0.1730372831164478,1.2894897908495886,1
0.9128503387103286,-1.595789596190858,-0.9586819682567479,-1.1354666958101698,2.531672172226222,-3.6051076292024593,2.9134642304373686,-1.6484463097864368,1
0.68012507014489,-1.1618486275992113,1.2754852188813282,-0.8979876415443887,-0.2524038909766728,-1.6662463380680217,1.4784792071000226,-1.8282763884209823,0
0.7202660479662298,0.6050021321986907,-3.021798189103775,-0.3773420769478101,3.3782602622417484,1.316691703589582,1.5339660986718182,2.1287326106857165,1
2.59300690255513,1.9725031733806895,7.770659267320778,-1.069960156592582,-0.194879556190515,1.6005055556447096,1.935928431640859,-4.250443326307482,0
-1.092927580509739,-0.5627307758354354,1.736768782221333,1.0033827642199402,-1.9316533373017193,-2.009582191252538,-1.4037083835825017,-2.0351115771622212,0
0.4694537248758087,-2.0055130900998166,-0.19946990993848968,0.819888153981797,-0.64905691391908,0.6439656382088248,1.9243033537577343,-0.8446905948674184,1
-0.2179708139419574,1.8287777995113446,2.7755553892276583,0.33972385937475696,0.4982520654363727,3.6701951830218036,-0.4515131600047677,-1.662706043171298,0
-0.08612516932804493,-0.4795288771139897,0.7657144685066692,-1.4961991540760018,-1.2549164014862635,0.12182156502486485,-0.1682500147606115,-0.4773646827111554,1
1.5924019027093004,-3.216519969688217,-6.606362703498144,-0.6151876757156072,3.6001270247881503,0.4135935547411649,5.0361279129443455,2.8863378598647076,1
-0.2683375940418278,-0.758721279169214,-2.992713816820195,2.1205681204305016,2.889457445955614,2.6571279569195743,1.9585532591578267,0.3732859195227931,0
3.1251704724438896,0.14110223613142292,1.665967410428335,0.10207491624738367,2.459387516585948,-0.5992289668815707,3.998650141902892,-0.8748474434264536,0
1.9586179325217148,1.4497596411685139,2.5689379758193898,-0.36391939348963653,1.2368567315823087,0.23799138534859632,1.4691858968165943,-0.6656193019856975,0
2.06520844145623,-1.1567666020911669,2.4007609621539934,-1.3834625118283659,-1.1812892361316518,0.25314554386817045,2.556814256756565,-1.196720422778618,0
-0.6667858560378113,-1.544798594477121,-1.8479606202540737,0.346636196565839,-0.9049019695067503,0.5822988329744474,0.10347600757442653,0.6404009959826507,1
1.5516717174894685,-2.2008268549037204,0.23493617328197514,-0.44309487395607067,-1.5154878707992303,-0.8123416372961978,2.323085750394326,-0.06448015183928701,0
1.1188761272781012,0.7163645424821387,1.7583412370791542,0.7641052963280948,1.5674600709308235,1.9902317675574064,1.7867769806629419,-1.3426878952644812,0
0.9444597026336351,-2.0693233773370086,0.5481152827980792,-1.1501720603143877,-0.7103690251845325,1.3613689917476193,2.587229824496953,-1.2629034000287653,1
-2.1664728280651793,0.5313912749159047,-0.7251046092214262,0.18911121660394065,-0.7675199532944088,0.7759516536224513,-2.6738509610250367,0.09688960408496805,0
2.5935893214512102,-2.34988455314385,0.736730435468783,-1.0563279993057415,0.5393057228398455,-1.2171413641378688,4.508864689280513,-1.360349142050798,0
0.8541935215457286,-0.9945903249782398,2.569469937812878,1.3201841971984174,-1.881274639557435,-0.4822195588028583,0.9689993630496274,-1.747351197796823,0
1.597963553576099,-1.8432564239710558,1.5826480866849737,0.5886526793824348,-0.5894899213619977,1.5472065763269043,3.2023338106853156,-1.7163284130150367,1
